cross_time	nbr_breaks	Group_m1	Group_m2	Group_m2	Group_m3	Group_m3	Group_c1	Group_sattr	Group_vattr	Group_m_att	Group_c_att	Group_at_rep	Group_m_rep
2.000000e+02	0.000000e+00	8.326045e-01	1.475767e-01	8.415814e-01	8.141629e-01	4.628988e-02	3.623470e-01	2.837518e+00	3.286876e+03	5.044417e-01	3.309267e-01	2.592824e+01	3.008530e+01
2.000000e+02	0.000000e+00	8.326045e-01	1.475767e-01	8.415814e-01	8.141629e-01	4.628988e-02	3.623470e-01	2.837518e+00	3.286876e+03	5.575631e-01	1.225341e-01	2.592824e+01	3.008530e+01
2.000000e+02	0.000000e+00	8.326045e-01	1.475767e-01	8.415814e-01	8.141629e-01	4.628988e-02	3.623470e-01	2.837518e+00	3.286876e+03	5.575631e-01	3.309267e-01	3.302181e+01	3.008530e+01
2.000000e+02	0.000000e+00	8.326045e-01	1.475767e-01	8.415814e-01	8.141629e-01	4.628988e-02	3.623470e-01	2.837518e+00	3.286876e+03	5.575631e-01	3.309267e-01	2.592824e+01	3.363233e+01
2.000000e+02	0.000000e+00	8.326045e-01	1.475767e-01	8.415814e-01	8.141629e-01	4.628988e-02	3.623470e-01	2.837518e+00	3.286876e+03	5.575631e-01	3.309267e-01	2.592824e+01	3.008530e+01
6.000000e+02	1.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
4.000000e+02	0.000000e+00	4.723037e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
4.000000e+02	0.000000e+00	7.757462e-01	8.502663e-01	3.642068e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
4.000000e+02	1.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.169613e-01	6.852173e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
8.000000e+02	1.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	8.691706e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
2.000000e+02	5.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	4.349266e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
4.000000e+02	1.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.259049e+03	1.359307e-01	6.208078e-01	8.718813e+01	7.062484e+01
8.000000e+02	1.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	4.767637e-01	6.208078e-01	8.718813e+01	7.062484e+01
0.000000e+00	2.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	9.538562e-01	8.718813e+01	7.062484e+01
4.000000e+02	0.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	9.377183e+01	7.062484e+01
0.000000e+00	0.000000e+00	7.757462e-01	1.067193e-01	8.068307e-01	4.892698e-01	7.783342e-01	5.524679e-01	1.057336e+00	5.038850e+03	1.359307e-01	6.208078e-01	8.718813e+01	8.192834e+01
2.000000e+02	1.000000e+00	7.757462e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	1.000000e+00	4.723037e-01	1.067193e-01	8.068307e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	4.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.892698e-01	7.783342e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	4.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	5.524679e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
6.000000e+02	1.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	1.057336e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	1.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.038850e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	3.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	1.359307e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	2.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	6.208078e-01	9.377183e+01	8.192834e+01
2.000000e+02	2.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	8.718813e+01	8.192834e+01
4.000000e+02	2.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	7.062484e+01
2.000000e+02	1.000000e+00	4.723037e-01	8.502663e-01	3.642068e-01	4.169613e-01	6.852173e-01	8.691706e-01	4.349266e+00	5.259049e+03	4.767637e-01	9.538562e-01	9.377183e+01	8.192834e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.287389e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.478906e-01	9.803221e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	5.914102e-01	5.864227e-01	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	5.079988e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.587909e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.585263e+03	8.067745e-02	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	1.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	1.624810e-01	5.903129e-02	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	7.554332e-01	8.396135e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.893848e+01	9.163657e+01
2.000000e+02	0.000000e+00	7.908713e-01	9.010527e-01	1.701192e-01	7.033165e-01	7.672735e-02	3.902036e-01	2.230850e+00	3.503519e+03	8.067745e-02	5.903129e-02	8.396135e+01	6.838230e+01
2.000000e+02	2.000000e+00	7.908713e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	0.000000e+00	7.287389e-01	9.010527e-01	1.701192e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	0.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	7.033165e-01	7.672735e-02	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	4.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	3.902036e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	1.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.230850e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	1.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.503519e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	4.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	8.067745e-02	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	3.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	5.903129e-02	8.893848e+01	6.838230e+01
2.000000e+02	1.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.396135e+01	6.838230e+01
2.000000e+02	2.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	9.163657e+01
2.000000e+02	3.000000e+00	7.287389e-01	9.478906e-01	9.803221e-01	5.914102e-01	5.864227e-01	5.079988e-01	2.587909e+00	3.585263e+03	1.624810e-01	7.554332e-01	8.893848e+01	6.838230e+01
2.000000e+02	4.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	7.000000e+00	9.087878e-02	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
4.000000e+02	0.000000e+00	4.949088e-01	5.768470e-02	4.403556e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	1.000000e+01	4.949088e-01	9.358031e-02	5.888766e-01	1.785837e-01	1.979378e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	8.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	1.205737e-03	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	0.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.099851e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	0.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	4.893216e+03	7.159430e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	0.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	8.639073e-01	5.573660e-01	3.551620e+01	1.263232e+01
2.000000e+02	8.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	3.827573e-01	3.551620e+01	1.263232e+01
0.000000e+00	1.200000e+01	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	2.250159e+01	1.263232e+01
2.000000e+02	6.000000e+00	4.949088e-01	9.358031e-02	5.888766e-01	1.027798e-01	6.137794e-01	9.195022e-01	4.474560e+00	5.158854e+03	7.159430e-01	5.573660e-01	3.551620e+01	3.941249e+01
2.000000e+02	2.000000e+00	4.949088e-01	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	1.800000e+01	9.087878e-02	9.358031e-02	5.888766e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
4.000000e+02	1.400000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.027798e-01	6.137794e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	2.000000e+00	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	9.195022e-01	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	5.000000e+00	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.474560e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	7.000000e+00	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	5.158854e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	1.100000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	7.159430e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	1.000000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	5.573660e-01	2.250159e+01	3.941249e+01
2.000000e+02	2.200000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	3.551620e+01	3.941249e+01
2.000000e+02	1.600000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	1.263232e+01
4.000000e+02	1.600000e+01	9.087878e-02	5.768470e-02	4.403556e-01	1.785837e-01	1.979378e-01	1.205737e-03	4.099851e+00	4.893216e+03	8.639073e-01	3.827573e-01	2.250159e+01	3.941249e+01
2.000000e+02	1.100000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	0.000000e+00	8.997544e-01	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
4.000000e+02	1.500000e+01	6.031080e-03	5.592927e-01	1.488888e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
4.000000e+02	1.700000e+01	6.031080e-03	6.621942e-01	3.006215e-01	8.092200e-01	3.701234e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	1.300000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	9.626543e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	1.300000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	3.970261e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	1.400000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.240318e+03	9.464567e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	1.600000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	2.572190e-01	9.025179e-01	1.965067e+01	4.044207e+01
2.000000e+02	2.100000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	1.054894e-01	1.965067e+01	4.044207e+01
4.000000e+02	2.000000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	7.299549e+01	4.044207e+01
4.000000e+02	1.700000e+01	6.031080e-03	6.621942e-01	3.006215e-01	9.386717e-01	8.934001e-01	5.097465e-01	1.422838e+00	4.685244e+03	9.464567e-01	9.025179e-01	1.965067e+01	7.894822e+01
2.000000e+02	7.000000e+00	6.031080e-03	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	0.000000e+00	8.997544e-01	6.621942e-01	3.006215e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	1.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	9.386717e-01	8.934001e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	3.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	5.097465e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	0.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	1.422838e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	4.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.685244e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	0.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	9.464567e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	0.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	9.025179e-01	7.299549e+01	7.894822e+01
2.000000e+02	3.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	1.965067e+01	7.894822e+01
2.000000e+02	0.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	4.044207e+01
2.000000e+02	3.000000e+00	8.997544e-01	5.592927e-01	1.488888e-01	8.092200e-01	3.701234e-01	9.626543e-01	3.970261e+00	4.240318e+03	2.572190e-01	1.054894e-01	7.299549e+01	7.894822e+01
2.000000e+02	3.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	1.300000e+01	2.953372e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	4.000000e+00	7.082454e-01	4.502157e-01	6.731084e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	6.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	4.608161e-01	9.783274e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	0.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.539139e-01	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	0.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	1.466521e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	6.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	4.300731e+03	3.189345e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	4.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	7.086223e-01	4.012499e-01	5.553585e+01	7.534410e+01
2.000000e+02	3.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	7.328059e-01	5.553585e+01	7.534410e+01
2.000000e+02	5.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	4.943228e+01	7.534410e+01
2.000000e+02	3.000000e+00	7.082454e-01	3.470772e-01	9.442437e-01	3.674242e-01	4.148121e-01	4.294782e-02	3.181082e+00	3.645134e+03	3.189345e-01	4.012499e-01	5.553585e+01	2.745678e+01
6.000000e+02	0.000000e+00	7.082454e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
2.000000e+02	1.000000e+00	2.953372e-01	3.470772e-01	9.442437e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
4.000000e+02	0.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	3.674242e-01	4.148121e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
4.000000e+02	6.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.294782e-02	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
2.000000e+02	4.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	3.181082e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
4.000000e+02	3.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	3.645134e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
4.000000e+02	0.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	3.189345e-01	7.328059e-01	4.943228e+01	2.745678e+01
4.000000e+02	1.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	4.012499e-01	4.943228e+01	2.745678e+01
2.000000e+02	2.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	5.553585e+01	2.745678e+01
4.000000e+02	6.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	7.534410e+01
4.000000e+02	0.000000e+00	2.953372e-01	4.502157e-01	6.731084e-01	4.608161e-01	9.783274e-01	4.539139e-01	1.466521e+00	4.300731e+03	7.086223e-01	7.328059e-01	4.943228e+01	2.745678e+01
2.000000e+02	0.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	0.000000e+00	8.005667e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	0.000000e+00	5.422207e-01	2.386174e-01	5.478131e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	1.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.181341e-01	8.149961e-01	2.736147e-01	1.635277e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	0.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	3.322056e-01	1.635277e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	1.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	3.101234e+00	4.493461e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	0.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	3.091594e+03	7.837679e-01	7.375702e-01	2.925397e+01	6.504883e+01
2.000000e+02	1.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	4.493461e+03	1.002836e-01	7.375702e-01	2.925397e+01	6.504883e+01
4.000000e+02	0.000000e+00	5.422207e-01	5.576334e-01	6.431678e-01	3.898785e-01	3.126174e-01	2.736147e-01	1.635277e+00	4.493461e+03	7.837679e-01	9.246035e-01	2.925397e+01	6.504883e+01
